BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	14
Frequency:    	60 Hz
Frames:       	692
Start time:   	0.000

 Frame	  Time	  r asis.X	  r asis.Y	  r asis.Z	 r thigh.X	 r thigh.Y	 r thigh.Z	r knee 1.X	r knee 1.Y	r knee 1.Z	  r mall.X	  r mall.Y	  r mall.Z	   r met.X	   r met.Y	   r met.Z	  l asis.X	  l asis.Y	  l asis.Z	 l thigh.X	 l thigh.Y	 l thigh.Z	l knee 1.X	l knee 1.Y	l knee 1.Z	  l mall.X	  l mall.Y	  l mall.Z	   l met.X	   l met.Y	   l met.Z	  r heel.X	  r heel.Y	  r heel.Z	  l heel.X	  l heel.Y	  l heel.Z	r should.X	r should.Y	r should.Z	l should.X	l should.Y	l should.Z	
   591	 9.850	    -0.124	     0.919	    -0.087	    -0.177	     0.846	    -0.188	    -0.140	     0.497	    -0.172	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.081	     0.191	     0.829	    -0.173	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.046	     1.314	    -0.042	
   592	 9.867	    -0.124	     0.919	    -0.087	    -0.177	     0.846	    -0.188	    -0.140	     0.497	    -0.172	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.081	     0.191	     0.829	    -0.173	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.046	     1.313	    -0.042	
   593	 9.883	    -0.124	     0.919	    -0.087	    -0.177	     0.846	    -0.188	    -0.140	     0.497	    -0.172	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.081	     0.191	     0.829	    -0.173	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.046	     1.313	    -0.042	
   594	 9.900	    -0.124	     0.919	    -0.087	    -0.176	     0.846	    -0.188	    -0.140	     0.497	    -0.172	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.081	     0.191	     0.829	    -0.173	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.046	     1.313	    -0.042	
   595	 9.917	    -0.124	     0.919	    -0.087	    -0.176	     0.846	    -0.188	    -0.140	     0.497	    -0.172	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.081	     0.191	     0.829	    -0.173	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.046	     1.313	    -0.042	
   596	 9.933	    -0.124	     0.919	    -0.087	    -0.176	     0.846	    -0.189	    -0.140	     0.497	    -0.172	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.081	     0.191	     0.829	    -0.173	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.046	     1.313	    -0.042	
   597	 9.950	    -0.123	     0.919	    -0.087	    -0.176	     0.846	    -0.189	    -0.140	     0.497	    -0.172	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.081	     0.191	     0.829	    -0.173	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.046	     1.313	    -0.042	
   598	 9.967	    -0.123	     0.919	    -0.087	    -0.176	     0.846	    -0.189	    -0.140	     0.497	    -0.172	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.081	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.046	     1.313	    -0.042	
   599	 9.983	    -0.123	     0.919	    -0.087	    -0.176	     0.846	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.081	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.046	     1.313	    -0.042	
   600	10.000	    -0.123	     0.919	    -0.087	    -0.176	     0.846	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.081	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.046	     1.313	    -0.042	
   601	10.017	    -0.123	     0.919	    -0.087	    -0.176	     0.846	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.081	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.046	     1.313	    -0.042	
   602	10.033	    -0.123	     0.919	    -0.087	    -0.176	     0.846	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.046	     1.313	    -0.042	
   603	10.050	    -0.123	     0.919	    -0.087	    -0.176	     0.846	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.046	     1.313	    -0.042	
   604	10.067	    -0.123	     0.919	    -0.087	    -0.176	     0.846	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.046	     1.313	    -0.042	
   605	10.083	    -0.123	     0.919	    -0.087	    -0.176	     0.846	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.045	     1.313	    -0.042	
   606	10.100	    -0.123	     0.919	    -0.087	    -0.176	     0.846	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.045	     1.313	    -0.041	
   607	10.117	    -0.123	     0.919	    -0.087	    -0.176	     0.846	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.045	     1.313	    -0.041	
   608	10.133	    -0.123	     0.919	    -0.087	    -0.176	     0.846	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.060	    -0.045	     1.313	    -0.041	
   609	10.150	    -0.123	     0.919	    -0.087	    -0.176	     0.847	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.288	    -0.060	    -0.045	     1.314	    -0.041	
   610	10.167	    -0.123	     0.919	    -0.087	    -0.176	     0.847	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.288	    -0.060	    -0.045	     1.314	    -0.041	
   611	10.183	    -0.123	     0.919	    -0.087	    -0.176	     0.847	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.288	    -0.059	    -0.045	     1.314	    -0.041	
   612	10.200	    -0.123	     0.919	    -0.087	    -0.176	     0.847	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.288	    -0.059	    -0.045	     1.314	    -0.041	
   613	10.217	    -0.123	     0.919	    -0.087	    -0.176	     0.847	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.145	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.054	     1.288	    -0.059	    -0.045	     1.314	    -0.041	
   614	10.233	    -0.123	     0.919	    -0.088	    -0.176	     0.847	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.175	     0.133	     0.491	    -0.145	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.059	    -0.045	     1.314	    -0.041	
   615	10.250	    -0.123	     0.919	    -0.088	    -0.176	     0.847	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.175	     0.133	     0.491	    -0.145	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.059	    -0.045	     1.314	    -0.041	
   616	10.267	    -0.123	     0.919	    -0.088	    -0.176	     0.847	    -0.189	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.175	     0.133	     0.491	    -0.145	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.059	    -0.045	     1.314	    -0.041	
   617	10.283	    -0.123	     0.919	    -0.088	    -0.176	     0.847	    -0.190	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.175	     0.133	     0.491	    -0.145	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.059	    -0.045	     1.314	    -0.040	
   618	10.300	    -0.123	     0.919	    -0.088	    -0.176	     0.847	    -0.190	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.175	     0.133	     0.491	    -0.145	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.058	    -0.045	     1.314	    -0.040	
   619	10.317	    -0.123	     0.919	    -0.088	    -0.176	     0.847	    -0.190	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.145	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.288	    -0.058	    -0.045	     1.314	    -0.040	
   620	10.333	    -0.123	     0.919	    -0.088	    -0.176	     0.847	    -0.190	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.145	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.289	    -0.058	    -0.045	     1.314	    -0.040	
   621	10.350	    -0.123	     0.919	    -0.088	    -0.176	     0.847	    -0.190	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.145	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.289	    -0.058	    -0.045	     1.314	    -0.040	
   622	10.367	    -0.123	     0.919	    -0.088	    -0.176	     0.847	    -0.190	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.133	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.145	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.289	    -0.058	    -0.046	     1.314	    -0.040	
   623	10.383	    -0.123	     0.919	    -0.088	    -0.176	     0.847	    -0.190	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.133	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.145	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.289	    -0.058	    -0.046	     1.314	    -0.040	
   624	10.400	    -0.123	     0.919	    -0.088	    -0.176	     0.847	    -0.190	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.133	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.145	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.289	    -0.058	    -0.046	     1.314	    -0.040	
   625	10.417	    -0.123	     0.919	    -0.088	    -0.176	     0.847	    -0.190	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.133	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.145	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.289	    -0.058	    -0.046	     1.314	    -0.040	
   626	10.433	    -0.123	     0.919	    -0.088	    -0.176	     0.847	    -0.190	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.133	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.145	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.289	    -0.058	    -0.046	     1.315	    -0.040	
   627	10.450	    -0.123	     0.919	    -0.088	    -0.176	     0.847	    -0.190	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.133	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.145	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.289	    -0.058	    -0.046	     1.315	    -0.040	
   628	10.467	    -0.123	     0.919	    -0.088	    -0.176	     0.847	    -0.190	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.133	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.289	    -0.057	    -0.046	     1.315	    -0.040	
   629	10.483	    -0.123	     0.919	    -0.088	    -0.176	     0.847	    -0.190	    -0.140	     0.497	    -0.173	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.082	     0.132	     0.916	    -0.082	     0.191	     0.829	    -0.174	     0.133	     0.491	    -0.144	     0.108	     0.098	    -0.214	     0.117	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.053	     1.289	    -0.057	    -0.046	     1.315	    -0.040	
